filename,polarity,subjectivity
AWS-aw-061q.txt,0.30833333333333335,0.0
AWS-aw-01ag.txt,0.43913043478260866,0.13043478260869565
AWS-aw-01c9.txt,0.4770833333333333,0.125
AWS-aw-015h.txt,0.0,0.3333333333333333
AWS-aw-018x.txt,0.0,0.0
AWS-aw-04sq.txt,0.3735294117647059,0.11764705882352941
AWS-aw-0189.txt,1.0,0.0
AWS-aw-01nh.txt,0.82,0.0
AWS-aw-01m2.txt,0.5833333333333334,0.0
AWS-aw-01ms.txt,0.38749999999999996,0.25
AWS-aw-03u6.txt,0.0,0.0
AWS-aw-01l6.txt,0.24827586206896546,0.19310344827586207
AWS-aw-03ts.txt,0.18035714285714288,0.09999999999999999
AWS-aw-01lw.txt,0.125,0.125
AWS-aw-01md.txt,0.6266666666666667,0.0
AWS-aw-03td.txt,0.6230769230769231,0.23076923076923078
AWS-aw-04rb.txt,0.05789473684210527,0.25263157894736843
AWS-aw-04q8.txt,-0.7,0.0
AWS-aw-0199.txt,0.5,0.0
AWS-aw-019x.txt,0.28043478260869564,0.21739130434782608
AWS-aw-01ls.txt,0.25,0.475
AWS-aw-03wl.txt,0.3771428571428572,0.05714285714285714
AWS-aw-03t6.txt,0.33076923076923076,0.23076923076923078
AWS-aw-01oh.txt,0.30000000000000004,0.0
AWS-aw-01mw.txt,-0.05333333333333332,0.2
AWS-aw-03vh.txt,0.5210526315789474,0.05263157894736842
AWS-aw-01m6.txt,0.7130434782608696,0.08695652173913043
AWS-aw-01nl.txt,0.7083333333333334,0.0
AWS-aw-04su.txt,0.22857142857142856,0.22857142857142856
AWS-aw-04s4.txt,0.10000000000000005,0.0
AWS-aw-019o.txt,0.5559999999999999,0.16
AWS-aw-01ld.txt,0.5166666666666667,0.0
AWS-aw-03ud.txt,0.7999999999999999,0.0
AWS-aw-018k.txt,0.33999999999999997,0.2
AWS-aw-01ck.txt,0.56,0.13333333333333333
AWS-aw-01a5.txt,0.6868421052631578,0.2631578947368421
AWS-aw-01bo.txt,0.228125,0.09375
AWS-aw-03yp.txt,0.15000000000000002,0.0
AWS-aw-01at.txt,0.5515625,0.15
AWS-aw-016w.txt,0.07500000000000001,0.0
AWS-aw-0166.txt,0.5583333333333333,0.08333333333333333
AWS-aw-015l.txt,0.0,1.0
AWS-aw-0600.txt,1.0,0.0
AWS-aw-01b9.txt,1.0,0.0
AWS-aw-01ac.txt,0.1,0.1
AWS-aw-01bx.txt,0.7,0.0
AWS-aw-017s.txt,1.0,0.0
AWS-aw-014h.txt,0.23888888888888882,0.1111111111111111
AWS-aw-03l0.txt,0.5603448275862067,0.13103448275862067
AWS-aw-01wn.txt,0.5227272727272727,0.24242424242424243
AWS-aw-04jw.txt,0.1796296296296296,0.15555555555555553
AWS-aw-039z.txt,0.43333333333333335,0.0
AWS-aw-04ks.txt,0.18484848484848487,0.296969696969697
AWS-aw-04k2.txt,0.24523809523809526,0.16666666666666666
AWS-aw-01uq.txt,0.1946564885496183,0.2122137404580153
AWS-aw-03nn.txt,0.30000000000000004,0.2222222222222222
AWS-aw-03m4.txt,0.12083333333333329,0.0
AWS-aw-01vj.txt,0.3111111111111111,0.15555555555555556
AWS-aw-03mu.txt,0.5696428571428571,0.17142857142857143
AWS-aw-01wy.txt,0.538235294117647,0.15294117647058825
AWS-aw-03lf.txt,0.64,0.2
AWS-aw-01w8.txt,0.24000000000000002,0.07555555555555557
AWS-aw-01tb.txt,-0.16250000000000003,0.125
AWS-aw-039m.txt,0.15000000000000002,0.0
AWS-aw-04kd.txt,0.19749999999999995,0.29500000000000004
AWS-aw-038i.txt,0.3583333333333332,0.041666666666666664
AWS-aw-03mb.txt,1.0,0.0
AWS-aw-03n8.txt,0.13076923076923078,0.07692307692307693
AWS-aw-01uf.txt,0.38461538461538464,0.19487179487179487
AWS-aw-03ny.txt,0.6599999999999999,0.0
AWS-aw-01x7.txt,0.6666666666666666,0.1111111111111111
AWS-aw-01xv.txt,0.49736842105263146,0.17894736842105263
AWS-aw-03ci.txt,0.3629629629629629,0.14814814814814814
AWS-aw-036b.txt,1.0,0.0
AWS-aw-01y3.txt,0.1784090909090909,0.08181818181818182
AWS-aw-03av.txt,0.925,0.0
AWS-aw-03a7.txt,0.85,0.0
AWS-aw-01xa.txt,0.2833333333333334,0.15
AWS-aw-043h.txt,1.0,0.0
AWS-aw-04fc.txt,0.6,0.4
AWS-aw-0364.txt,0.29545454545454547,0.09090909090909091
AWS-aw-036u.txt,-0.09249999999999999,0.12
AWS-aw-037q.txt,0.85,0.0
AWS-aw-041w.txt,-0.014814814814814828,0.2962962962962963
AWS-aw-03aa.txt,0.5,0.17647058823529413
AWS-aw-02ku.txt,0.5475,0.05
AWS-aw-00pj.txt,-0.1333333333333333,0.05555555555555555
AWS-aw-02k4.txt,0.3,0.14285714285714285
AWS-aw-05m2.txt,0.4085714285714286,0.05714285714285714
AWS-aw-05nh.txt,0.46875000000000006,0.0
AWS-aw-05ms.txt,0.14444444444444446,0.0
AWS-aw-05ol.txt,0.21764705882352936,0.17647058823529413
AWS-aw-02j0.txt,0.41428571428571426,0.09523809523809523
AWS-aw-00ru.txt,0.7999999999999999,0.0
AWS-aw-02hy.txt,0.1184782608695652,0.16521739130434782
AWS-aw-00sf.txt,0.318,0.08
AWS-aw-02kb.txt,0.2161290322580645,0.21935483870967742
AWS-aw-02h8.txt,0.15000000000000002,0.0
AWS-aw-05md.txt,0.2879310344827587,0.13103448275862067
AWS-aw-00q8.txt,0.41111111111111115,0.1111111111111111
AWS-aw-00rb.txt,0.6,0.0
AWS-aw-02jf.txt,0.76,0.2
AWS-aw-059k.txt,0.16000000000000003,0.26666666666666666
AWS-aw-00qy.txt,0.2760869565217391,0.043478260869565216
AWS-aw-02dm.txt,0.0,0.2
AWS-aw-05ap.txt,-0.023529411764705903,0.23529411764705882
AWS-aw-05a1.txt,0.13396226415094337,0.16226415094339622
AWS-aw-023y.txt,0.3464285714285715,0.14285714285714285
AWS-aw-05co.txt,-0.7,0.0
AWS-aw-056d.txt,1.0,0.0
AWS-aw-02fr.txt,0.45500000000000007,0.19
AWS-aw-02ga.txt,0.1583333333333333,0.0
AWS-aw-057w.txt,0.0,0.0
AWS-aw-022j.txt,0.3471014492753623,0.13623188405797101
AWS-aw-05c9.txt,0.22,0.2533333333333333
AWS-aw-02fe.txt,0.7166666666666667,0.06666666666666667
AWS-aw-055h.txt,0.4857142857142857,0.1142857142857143
AWS-aw-056s.txt,0.3333333333333333,0.0
AWS-aw-05vn.txt,0.85,0.0
AWS-aw-05u4.txt,0.15000000000000002,0.0
AWS-aw-00k6.txt,0.26666666666666666,0.06666666666666667
AWS-aw-00hl.txt,0.35454545454545455,0.0
AWS-aw-02ph.txt,0.006250000000000015,0.125
AWS-aw-00kw.txt,0.37,0.18
AWS-aw-00j2.txt,0.1592592592592593,0.17962962962962964
AWS-aw-00js.txt,0.48750000000000004,0.125
AWS-aw-05wj.txt,0.3333333333333333,0.0
AWS-aw-05tq.txt,0.7,0.0
AWS-aw-05vy.txt,1.0,0.0
AWS-aw-00jd.txt,0.3176470588235294,0.058823529411764705
AWS-aw-001d.txt,0.3241071428571428,0.06428571428571428
AWS-aw-00gt.txt,0.4066666666666667,0.2533333333333333
AWS-aw-00g5.txt,0.35749999999999993,0.16999999999999998
AWS-aw-00do.txt,0.42500000000000004,0.0
AWS-aw-00f1.txt,0.4785714285714286,0.07142857142857142
AWS-aw-05zz.txt,1.0,0.0
AWS-aw-002h.txt,0.2786016949152542,0.16440677966101694
AWS-aw-0012.txt,0.13939393939393938,0.21212121212121213
AWS-aw-05ya.txt,0.35,0.0
AWS-aw-001s.txt,0.39354838709677414,0.12258064516129032
AWS-aw-00dx.txt,0.5699999999999998,0.10857142857142857
AWS-aw-00d9.txt,0.039999999999999994,0.1
AWS-aw-00gc.txt,0.4184210526315789,0.12631578947368421
AWS-aw-0006.txt,0.046428571428571444,0.1357142857142857
AWS-aw-000w.txt,0.396875,0.0625
AWS-aw-000v.txt,0.32703488372093026,0.20232558139534887
AWS-aw-003m.txt,0.019827586206896557,0.18275862068965518
AWS-aw-0007.txt,0.31911764705882356,0.16470588235294117
AWS-aw-001r.txt,0.15966386554621842,0.14117647058823532
AWS-aw-0013.txt,0.22407407407407404,0.1111111111111111
AWS-aw-002i.txt,0.29264705882352937,0.058823529411764705
AWS-aw-00gb.txt,0.32391304347826083,0.11739130434782609
AWS-aw-00d8.txt,0.4421052631578948,0.10526315789473684
AWS-aw-00dy.txt,0.4107142857142857,0.0642857142857143
AWS-aw-00f0.txt,0.31315789473684214,0.10526315789473684
AWS-aw-00ej.txt,0.5,0.11764705882352941
AWS-aw-003z.txt,-0.03125,0.0
AWS-aw-000a.txt,0.009259259259259255,0.0
AWS-aw-05yw.txt,0.778125,0.125
AWS-aw-001e.txt,0.56875,0.125
AWS-aw-00g4.txt,0.2078947368421053,0.24736842105263154
AWS-aw-00gu.txt,0.6833333333333332,0.0
AWS-aw-05vx.txt,0.7111111111111111,0.0
AWS-aw-00hz.txt,0.5071428571428571,0.13333333333333333
AWS-aw-00ka.txt,0.35,0.5
AWS-aw-00jr.txt,0.3402777777777777,0.12083333333333335
AWS-aw-00j3.txt,0.20416666666666666,0.0861111111111111
AWS-aw-00ii.txt,0.29000000000000004,0.2177777777777778
AWS-aw-05wk.txt,0.0,0.0
AWS-aw-05vo.txt,-1.0,0.0
AWS-aw-00kv.txt,0.14687499999999998,0.125
AWS-aw-02pi.txt,0.09324324324324325,0.16216216216216217
AWS-aw-00hm.txt,0.46153846153846156,0.06923076923076923
AWS-aw-00k7.txt,0.30454545454545456,0.13636363636363635
AWS-aw-05c8.txt,1.0,0.0
AWS-aw-023o.txt,0.25,0.25
AWS-aw-056r.txt,0.8000000000000002,0.0
AWS-aw-02fd.txt,0.6599999999999999,0.0
AWS-aw-057v.txt,0.0,0.0
AWS-aw-05af.txt,0.3661290322580644,0.07741935483870968
AWS-aw-022k.txt,0.67,0.1
AWS-aw-0239.txt,0.6588235294117647,0.17647058823529413
AWS-aw-023x.txt,0.21363636363636365,0.045454545454545456
AWS-aw-056e.txt,1.0,0.0
AWS-aw-054z.txt,1.0,0.0
AWS-aw-05bj.txt,0.21129032258064515,0.15483870967741936
AWS-aw-05aq.txt,0.74,0.0
AWS-aw-05oz.txt,0.2706521739130434,0.06521739130434782
AWS-aw-05la.txt,0.15692307692307692,0.08923076923076922
AWS-aw-00qx.txt,0.3666666666666667,0.15555555555555556
AWS-aw-02jg.txt,0.6666666666666666,0.3333333333333333
AWS-aw-00rc.txt,0.31428571428571433,0.0
AWS-aw-02h9.txt,0.30937499999999996,0.21250000000000002
AWS-aw-02kc.txt,0.49615384615384617,0.21153846153846154
AWS-aw-00sg.txt,0.3049019607843137,0.058823529411764705
AWS-aw-02hx.txt,0.5222222222222223,0.0
AWS-aw-05me.txt,0.39999999999999997,0.0782608695652174
AWS-aw-05om.txt,-0.05000000000000001,0.0
AWS-aw-00rt.txt,0.46153846153846156,0.07692307692307693
AWS-aw-02j1.txt,0.77,0.0
AWS-aw-00qo.txt,0.4266666666666667,0.0
AWS-aw-00r5.txt,0.07499999999999997,0.0
AWS-aw-00sp.txt,0.9,0.0
AWS-aw-02k5.txt,0.45999999999999996,0.2
AWS-aw-00pk.txt,0.36875,0.05
AWS-aw-02kt.txt,0.37222222222222223,0.1111111111111111
AWS-aw-05m3.txt,0.25468749999999996,0.0625
AWS-aw-037p.txt,0.39523809523809517,0.13333333333333333
AWS-aw-0371.txt,0.23076923076923078,0.15384615384615385
AWS-aw-041v.txt,0.11041666666666665,0.325
AWS-aw-043i.txt,0.74,0.16
AWS-aw-036t.txt,0.32499999999999996,0.16451612903225807
AWS-aw-04fb.txt,1.0,0.0
AWS-aw-03a6.txt,0.9400000000000001,0.0
AWS-aw-01y2.txt,0.3433333333333333,0.12000000000000001
AWS-aw-03ch.txt,0.6266666666666667,0.06666666666666667
AWS-aw-040e.txt,0.43,0.2
AWS-aw-01xw.txt,0.6342105263157896,0.12631578947368421
AWS-aw-01x6.txt,0.325,0.25
AWS-aw-035x.txt,0.2891891891891892,0.07567567567567567
AWS-aw-036c.txt,0.44999999999999996,0.225
AWS-aw-04ke.txt,0.3083333333333333,0.2708333333333333
AWS-aw-03nx.txt,0.9625,0.0
AWS-aw-01ug.txt,0.85,0.0
AWS-aw-03n9.txt,0.2867647058823529,0.1411764705882353
AWS-aw-01tc.txt,0.15080645161290324,0.06129032258064516
AWS-aw-01w9.txt,0.37499999999999994,0.20714285714285713
AWS-aw-03lg.txt,0.925,0.0
AWS-aw-01wx.txt,0.04347826086956519,0.0
AWS-aw-039l.txt,-0.7,0.0
AWS-aw-04k3.txt,0.30793650793650795,0.12698412698412698
AWS-aw-04kr.txt,0.16842105263157897,0.15087719298245614
AWS-aw-03mt.txt,0.25,0.13333333333333333
AWS-aw-01vk.txt,0.475,0.25
AWS-aw-03m5.txt,0.10789473684210525,0.29473684210526313
AWS-aw-01up.txt,0.3644444444444444,0.19555555555555557
AWS-aw-01wo.txt,0.23636363636363633,0.20454545454545456
AWS-aw-03ok.txt,0.48125,0.125
AWS-aw-03l1.txt,0.2608695652173913,0.16521739130434782
AWS-aw-04jv.txt,0.5157894736842107,0.06842105263157895
AWS-aw-061t.txt,0.0,1.0
AWS-aw-01by.txt,0.45,0.16666666666666666
AWS-aw-01ab.txt,0.35000000000000003,0.125
AWS-aw-01b8.txt,0.6,0.19999999999999998
AWS-aw-014i.txt,0.4555555555555555,0.0
AWS-aw-017r.txt,1.0,0.0
AWS-aw-015m.txt,0.0,0.0
AWS-aw-0167.txt,0.3404761904761905,0.2857142857142857
AWS-aw-0601.txt,0.7749999999999999,0.0
AWS-aw-01au.txt,0.46666666666666673,0.125
AWS-aw-03yq.txt,-0.29999999999999993,0.2857142857142857
AWS-aw-01bn.txt,0.08571428571428569,0.16
AWS-aw-01a4.txt,0.37499999999999994,0.05714285714285715
AWS-aw-016a.txt,0.23124999999999998,0.25
AWS-aw-01cj.txt,0.54,0.0
AWS-aw-01ma.txt,0.5333333333333333,0.06666666666666667
AWS-aw-01nz.txt,0.174,0.152
AWS-aw-018j.txt,0.9571428571428572,0.0
AWS-aw-01le.txt,0.13,0.3
AWS-aw-03ta.txt,0.006818181818181824,0.3090909090909091
AWS-aw-01nm.txt,0.5296296296296296,0.07407407407407407
AWS-aw-01m7.txt,0.3125,0.0
AWS-aw-03vi.txt,0.5125,0.0
AWS-aw-01mv.txt,1.0,0.0
AWS-aw-04s5.txt,0.25,0.25
AWS-aw-04st.txt,0.019512195121951216,0.17073170731707318
AWS-aw-019y.txt,0.5,0.0
AWS-aw-0198.txt,-0.75,0.0
AWS-aw-01l3.txt,0.4056603773584905,0.2150943396226415
AWS-aw-01oi.txt,0.85,0.0
AWS-aw-03wm.txt,0.925,0.0
AWS-aw-01lr.txt,0.285,0.18
AWS-aw-04sv.txt,0.14117647058823526,0.14705882352941177
AWS-aw-04s7.txt,0.2727272727272727,0.16363636363636364
AWS-aw-01mt.txt,0.4444444444444444,0.08888888888888889
AWS-aw-01m5.txt,0.07777777777777778,0.08444444444444445
AWS-aw-01no.txt,0.41875,0.0625
AWS-aw-01lp.txt,0.0,0.8
AWS-aw-03wo.txt,0.4142857142857143,0.0
AWS-aw-01ok.txt,0.7833333333333333,0.16666666666666666
AWS-aw-03tt.txt,0.13333333333333333,0.05555555555555555
AWS-aw-018h.txt,-0.31428571428571433,0.0
AWS-aw-04sa.txt,0.14999999999999997,0.14285714285714285
AWS-aw-01nx.txt,0.41111111111111115,0.1
AWS-aw-01n9.txt,0.6875,0.0625
AWS-aw-01mc.txt,0.3,0.1
AWS-aw-01lg.txt,0.62,0.0
AWS-aw-01a6.txt,0.5026315789473683,0.15789473684210525
AWS-aw-01bl.txt,0.4592592592592592,0.0
AWS-aw-03ys.txt,0.2846153846153846,0.23076923076923078
AWS-aw-01aw.txt,0.4714285714285714,0.2857142857142857
AWS-aw-03zh.txt,0.7636363636363637,0.0
AWS-aw-01ch.txt,0.11666666666666665,0.13333333333333333
AWS-aw-0159.txt,0.0,0.45
AWS-aw-017p.txt,0.7,0.0
AWS-aw-014k.txt,0.7,0.0
AWS-aw-0165.txt,0.6285714285714287,0.0
AWS-aw-015o.txt,0.3125,0.125
AWS-aw-01ur.txt,0.3148148148148148,0.1111111111111111
AWS-aw-01vi.txt,0.37297297297297294,0.21621621621621623
AWS-aw-03mv.txt,0.7083333333333334,0.08333333333333333
AWS-aw-04kp.txt,0.44799999999999995,0.256
AWS-aw-04k1.txt,0.3442307692307693,0.07307692307692307
AWS-aw-04jt.txt,0.4294117647058824,0.17058823529411765
AWS-aw-039y.txt,0.0,0.0
AWS-aw-04io.txt,0.05833333333333332,0.0
AWS-aw-0398.txt,0.09090909090909091,0.0
AWS-aw-01t7.txt,0.06785714285714285,0.17857142857142858
AWS-aw-01wm.txt,0.39166666666666666,0.25
AWS-aw-03lr.txt,0.9571428571428572,0.0
AWS-aw-01ue.txt,0.5133333333333332,0.16444444444444442
AWS-aw-04kg.txt,0.2153846153846154,0.19487179487179487
AWS-aw-038j.txt,0.190625,0.1875
AWS-aw-039n.txt,0.723076923076923,0.07692307692307693
AWS-aw-01wz.txt,0.85,0.0
AWS-aw-03le.txt,0.5,0.2
AWS-aw-01ta.txt,1.0,0.0
AWS-aw-01y0.txt,0.36538461538461536,0.3692307692307692
AWS-aw-03au.txt,1.0,0.0
AWS-aw-03bn.txt,0.1625,0.125
AWS-aw-03a4.txt,0.7100000000000001,0.0
AWS-aw-037e.txt,0.7538461538461539,0.15384615384615385
AWS-aw-036a.txt,0.3977272727272727,0.2636363636363636
AWS-aw-01x4.txt,0.0,1.0
AWS-aw-040g.txt,0.0,0.0
AWS-aw-01xu.txt,0.3075,0.185
AWS-aw-03ab.txt,0.82,0.0
AWS-aw-0373.txt,0.2473404255319149,0.0702127659574468
AWS-aw-034i.txt,0.39268292682926825,0.14146341463414633
AWS-aw-0367.txt,0.42678571428571427,0.07142857142857142
AWS-aw-036v.txt,0.15000000000000002,0.0
AWS-aw-01xb.txt,0.25,0.225
AWS-aw-00r7.txt,0.26176470588235307,0.058823529411764705
AWS-aw-00qm.txt,0.6470588235294118,0.11764705882352941
AWS-aw-02j3.txt,0.40625,0.14166666666666666
AWS-aw-00rv.txt,0.7368421052631579,0.09473684210526316
AWS-aw-05oo.txt,0.3958333333333333,0.041666666666666664
AWS-aw-05l5.txt,0.27499999999999997,0.16666666666666666
AWS-aw-05m1.txt,0.6750000000000002,0.06666666666666667
AWS-aw-05nk.txt,0.0,0.0
AWS-aw-05mp.txt,0.4571428571428572,0.0
AWS-aw-02kv.txt,0.43636363636363645,0.09090909090909091
AWS-aw-00pi.txt,0.20444444444444443,0.10222222222222221
AWS-aw-00s3.txt,1.0,0.0
AWS-aw-02k7.txt,0.3125,0.375
AWS-aw-00ra.txt,0.5428571428571428,0.35714285714285715
AWS-aw-02je.txt,0.8214285714285714,0.0
AWS-aw-00qz.txt,0.34915254237288135,0.04745762711864406
AWS-aw-059h.txt,0.40204081632653055,0.22857142857142856
AWS-aw-05lc.txt,0.48947368421052634,0.05263157894736842
AWS-aw-05o9.txt,0.5,0.0
AWS-aw-05ox.txt,0.38387096774193546,0.0967741935483871
AWS-aw-05mg.txt,0.13437499999999997,0.125
AWS-aw-02hz.txt,0.09523809523809523,0.13333333333333333
AWS-aw-00se.txt,0.16973684210526319,0.2631578947368421
AWS-aw-02ka.txt,0.0,0.0
AWS-aw-023z.txt,0.13928571428571426,0.10714285714285714
AWS-aw-05cl.txt,0.0,0.0
AWS-aw-05as.txt,0.6142857142857142,0.19047619047619047
AWS-aw-05a2.txt,0.15660377358490568,0.21132075471698114
AWS-aw-05bh.txt,0.32179487179487176,0.23076923076923078
AWS-aw-057c.txt,0.1333333333333333,0.0
AWS-aw-02ff.txt,0.35294117647058826,0.16470588235294117
AWS-aw-0561.txt,0.0,0.0
AWS-aw-022i.txt,0.26875,0.1875
AWS-aw-05ad.txt,0.31951219512195117,0.22926829268292678
AWS-aw-02d8.txt,0.2394736842105263,0.05263157894736842
AWS-aw-057t.txt,1.0,0.0
AWS-aw-05t3.txt,0.7,0.0
AWS-aw-05wi.txt,0.925,0.0
AWS-aw-05tr.txt,0.15000000000000002,0.0
AWS-aw-00ik.txt,0.35882352941176476,0.12058823529411763
AWS-aw-00j1.txt,0.05846153846153845,0.17538461538461542
AWS-aw-00jp.txt,-0.15000000000000002,0.2
AWS-aw-00k5.txt,1.0,0.0
AWS-aw-00ho.txt,0.24545454545454548,0.18181818181818182
AWS-aw-02pk.txt,0.3120689655172414,0.19999999999999998
AWS-aw-05vm.txt,-0.2333333333333333,0.0
AWS-aw-05u7.txt,0.2761904761904762,0.09523809523809523
AWS-aw-00h9.txt,0.396875,0.1125
AWS-aw-00kc.txt,0.059166666666666666,0.12666666666666665
AWS-aw-00hx.txt,0.11785714285714287,0.1285714285714286
AWS-aw-05vz.txt,0.5464285714285714,0.14285714285714285
AWS-aw-0039.txt,0.565,0.05
AWS-aw-000c.txt,0.3428571428571428,0.17142857142857143
AWS-aw-05x0.txt,0.44000000000000006,0.2
AWS-aw-003x.txt,0.4727272727272727,0.2727272727272727
AWS-aw-00eh.txt,0.2579545454545454,0.06818181818181818
AWS-aw-00f2.txt,0.5546875,0.15625
AWS-aw-00gw.txt,0.23793103448275862,0.06896551724137931
AWS-aw-00g6.txt,0.37142857142857144,0.19183673469387755
AWS-aw-001g.txt,0.36515151515151517,0.28484848484848485
AWS-aw-0005.txt,-0.21250000000000002,0.0
AWS-aw-003o.txt,0.6466666666666666,0.18666666666666665
AWS-aw-000t.txt,0.5195121951219511,0.04878048780487805
AWS-aw-002k.txt,0.24666666666666667,0.2533333333333333
AWS-aw-0011.txt,0.3013440860215056,0.14408602150537636
AWS-aw-001p.txt,0.3614285714285713,0.19428571428571428
AWS-aw-05yb.txt,-1.0,0.0
AWS-aw-00ga.txt,0.08888888888888886,0.2222222222222222
AWS-aw-00dz.txt,0.39437500000000003,0.17
AWS-aw-001q.txt,-0.15555555555555556,0.3185185185185185
AWS-aw-0010.txt,0.18109756097560975,0.04390243902439025
AWS-aw-002j.txt,-0.14285714285714285,0.2571428571428572
AWS-aw-000u.txt,0.42165775401069533,0.1368983957219252
AWS-aw-003n.txt,0.6153846153846154,0.07692307692307693
AWS-aw-0004.txt,0.5249999999999999,0.125
AWS-aw-00g7.txt,0.36323529411764705,0.10294117647058823
AWS-aw-00gv.txt,0.2956521739130435,0.20869565217391303
AWS-aw-001f.txt,0.37419354838709673,0.12258064516129032
AWS-aw-003y.txt,0.2517857142857142,0.1125
AWS-aw-000b.txt,0.32625,0.12999999999999998
AWS-aw-0038.txt,0.3333333333333333,0.0
AWS-aw-00f3.txt,0.6000000000000001,0.10909090909090909
AWS-aw-00ei.txt,0.17368421052631577,0.19999999999999998
AWS-aw-00fr.txt,0.24843750000000006,0.17708333333333337
AWS-aw-00hy.txt,0.10476190476190476,0.047619047619047616
AWS-aw-00kb.txt,0.5,0.5
AWS-aw-00h8.txt,0.5470588235294118,0.16470588235294117
AWS-aw-00ku.txt,0.42857142857142855,0.14285714285714285
AWS-aw-02pj.txt,0.12380952380952381,0.1380952380952381
AWS-aw-00hn.txt,0.49444444444444446,0.1111111111111111
AWS-aw-00k4.txt,-0.19999999999999998,0.14285714285714285
AWS-aw-02sq.txt,0.6714285714285715,0.0
AWS-aw-05uw.txt,0.9,0.0
AWS-aw-05ts.txt,0.85,0.0
AWS-aw-05wh.txt,1.0,0.0
AWS-aw-00jq.txt,0.2234375,0.1
AWS-aw-00j0.txt,0.09416666666666666,0.14333333333333334
AWS-aw-00ij.txt,0.1625,0.1
AWS-aw-05ae.txt,0.18240740740740743,0.17037037037037037
AWS-aw-022h.txt,0.3907216494845362,0.1835051546391753
AWS-aw-057u.txt,0.0,0.0
AWS-aw-0574.txt,0.22560975609756098,0.22439024390243906
AWS-aw-023l.txt,0.11764705882352941,0.14117647058823532
AWS-aw-05bi.txt,0.38095238095238093,0.09523809523809523
AWS-aw-05a3.txt,0.2,0.19591836734693877
AWS-aw-05ar.txt,0.0,0.14285714285714285
AWS-aw-054y.txt,0.0,0.0
AWS-aw-057b.txt,0.22499999999999998,0.1
AWS-aw-05mf.txt,0.3333333333333333,0.09523809523809523
AWS-aw-00sd.txt,0.3544117647058823,0.17058823529411765
AWS-aw-059i.txt,0.09145299145299145,0.24786324786324787
AWS-aw-02jd.txt,0.056521739130434775,0.0
AWS-aw-05oy.txt,-0.08124999999999999,0.05
AWS-aw-05o8.txt,0.6285714285714287,0.0
AWS-aw-05lb.txt,-0.09615384615384616,0.06153846153846154
AWS-aw-05mq.txt,0.29767441860465116,0.1930232558139535
AWS-aw-05nj.txt,0.5464285714285714,0.0
AWS-aw-05m0.txt,0.0,0.0
AWS-aw-00ss.txt,0.2571428571428572,0.047619047619047616
AWS-aw-02k6.txt,0.6025641025641024,0.2512820512820513
AWS-aw-00s2.txt,0.38571428571428573,0.1285714285714286
AWS-aw-00ph.txt,0.4447368421052632,0.0
AWS-aw-058z.txt,0.14285714285714285,0.19047619047619047
AWS-aw-02kw.txt,0.4143617021276596,0.04893617021276595
AWS-aw-00rw.txt,0.5,0.0
AWS-aw-02j2.txt,0.2791666666666667,0.125
AWS-aw-00ql.txt,0.8500000000000001,0.0
AWS-aw-00r6.txt,0.0,0.0
AWS-aw-05l4.txt,0.55,0.125
AWS-aw-05on.txt,0.3949999999999999,0.2
AWS-aw-036w.txt,0.5499999999999999,0.18181818181818182
AWS-aw-0366.txt,0.68,0.0
AWS-aw-04fa.txt,0.32499999999999996,0.0
AWS-aw-01xc.txt,0.3188524590163934,0.24918032786885247
AWS-aw-03b9.txt,0.425,0.25
AWS-aw-03bx.txt,0.365,0.1
AWS-aw-034h.txt,0.38064516129032255,0.06451612903225806
AWS-aw-0372.txt,0.6142857142857142,0.14285714285714285
AWS-aw-04f7.txt,0.5,0.5
AWS-aw-01xt.txt,0.38552631578947366,0.09473684210526315
AWS-aw-040f.txt,0.925,0.0
AWS-aw-01x5.txt,0.0875,0.21250000000000002
AWS-aw-03bo.txt,0.585,0.1
AWS-aw-03at.txt,0.425,0.0
AWS-aw-01y1.txt,0.10625,0.125
AWS-aw-037d.txt,0.375,0.041666666666666664
AWS-aw-039o.txt,0.48333333333333334,0.08333333333333333
AWS-aw-01ud.txt,0.5,0.5
AWS-aw-04kf.txt,0.35000000000000003,0.15384615384615385
AWS-aw-0399.txt,0.07692307692307693,0.13846153846153847
AWS-aw-039x.txt,-0.7,0.0
AWS-aw-04ju.txt,0.4882352941176471,0.047058823529411764
AWS-aw-01wl.txt,-0.037500000000000006,0.25
AWS-aw-01t6.txt,0.4222222222222222,0.037037037037037035
AWS-aw-03oh.txt,0.0,0.0
AWS-aw-03mw.txt,0.22727272727272727,0.045454545454545456
AWS-aw-01vh.txt,0.4448275862068965,0.06206896551724138
AWS-aw-01us.txt,0.19318181818181818,0.3
AWS-aw-04kq.txt,0.2571428571428571,0.28775510204081634
AWS-aw-015n.txt,0.6562499999999999,0.075
AWS-aw-0164.txt,0.05833333333333333,0.16666666666666666
AWS-aw-014j.txt,0.06999999999999999,0.0
AWS-aw-017q.txt,-1.0,0.0
AWS-aw-01bz.txt,0.4523809523809524,0.10952380952380951
AWS-aw-01aa.txt,0.5473684210526315,0.0
AWS-aw-01ci.txt,0.0,0.0
AWS-aw-016b.txt,1.0,0.0
AWS-aw-0158.txt,0.47692307692307695,0.0
AWS-aw-01av.txt,1.0,0.0
AWS-aw-03yr.txt,0.2833333333333334,0.0
AWS-aw-01bm.txt,0.7533333333333333,0.06666666666666667
